orderID,customerName,costTotal,employeeID,orderDateTime
51037,Customer_51037,18.56,7,2025-11-11 11:48:00
51038,Customer_51038,10.67,4,2025-11-11 18:48:00
51039,Customer_51039,23.5,6,2025-11-11 11:21:00
51040,Customer_51040,5.24,1,2025-11-11 12:04:00
51041,Customer_51041,20.84,6,2025-11-11 16:11:00
51042,Customer_51042,10.3,2,2025-11-11 12:31:00
51043,Customer_51043,20.43,6,2025-11-11 20:06:00
51044,Customer_51044,18.71,4,2025-11-11 20:38:00
51045,Customer_51045,14.28,2,2025-11-11 21:12:00
51046,Customer_51046,30.51,2,2025-11-11 11:05:00
51047,Customer_51047,5.1,8,2025-11-11 17:07:00
51048,Customer_51048,21.98,2,2025-11-11 16:06:00
51049,Customer_51049,26.86,7,2025-11-11 17:17:00
51050,Customer_51050,31.07,6,2025-11-11 21:46:00
51051,Customer_51051,23.33,3,2025-11-11 11:25:00
51052,Customer_51052,12.8,6,2025-11-11 14:14:00
51053,Customer_51053,12.37,4,2025-11-11 19:44:00
51054,Customer_51054,16.23,7,2025-11-11 11:02:00
51055,Customer_51055,23.62,4,2025-11-11 10:14:00
51056,Customer_51056,11.36,7,2025-11-11 19:02:00
51057,Customer_51057,38.0,6,2025-11-11 13:26:00
51058,Customer_51058,34.14,5,2025-11-11 16:13:00
51059,Customer_51059,14.79,8,2025-11-11 20:53:00
51060,Customer_51060,12.28,1,2025-11-11 20:19:00
51061,Customer_51061,18.07,4,2025-11-11 17:46:00
51062,Customer_51062,23.66,2,2025-11-11 11:20:00
51063,Customer_51063,23.28,4,2025-11-11 10:48:00
51064,Customer_51064,29.97,4,2025-11-11 14:16:00
51065,Customer_51065,20.14,3,2025-11-11 18:14:00
51066,Customer_51066,13.66,7,2025-11-11 18:40:00
51067,Customer_51067,11.93,8,2025-11-11 20:42:00
51068,Customer_51068,14.28,2,2025-11-11 21:09:00
51069,Customer_51069,34.78,5,2025-11-11 10:56:00
51070,Customer_51070,26.85,3,2025-11-11 18:02:00
51071,Customer_51071,10.38,6,2025-11-11 10:08:00
51072,Customer_51072,5.24,8,2025-11-11 17:46:00
51073,Customer_51073,26.06,4,2025-11-11 14:34:00
51074,Customer_51074,27.12,2,2025-11-11 20:40:00
51075,Customer_51075,6.73,7,2025-11-11 16:38:00
51076,Customer_51076,31.96,4,2025-11-11 14:25:00
51077,Customer_51077,31.24,6,2025-11-11 16:17:00
51078,Customer_51078,7.22,8,2025-11-11 21:07:00
51079,Customer_51079,10.2,2,2025-11-11 16:09:00
51080,Customer_51080,22.5,2,2025-11-11 19:55:00
51081,Customer_51081,16.15,3,2025-11-11 18:58:00
51082,Customer_51082,26.66,4,2025-11-11 18:14:00
51083,Customer_51083,34.16,2,2025-11-11 21:23:00
51084,Customer_51084,33.7,6,2025-11-11 20:48:00
51085,Customer_51085,10.48,8,2025-11-11 20:57:00
51086,Customer_51086,32.17,5,2025-11-12 14:15:00
51087,Customer_51087,25.0,5,2025-11-12 18:23:00
51088,Customer_51088,16.07,5,2025-11-12 20:53:00
51089,Customer_51089,34.14,8,2025-11-12 21:40:00
51090,Customer_51090,11.5,6,2025-11-12 15:58:00
51091,Customer_51091,12.88,4,2025-11-12 18:38:00
51092,Customer_51092,17.12,6,2025-11-12 17:18:00
51093,Customer_51093,6.64,2,2025-11-12 12:17:00
51094,Customer_51094,26.26,7,2025-11-12 12:40:00
51095,Customer_51095,32.98,4,2025-11-12 13:01:00
51096,Customer_51096,38.3,6,2025-11-12 21:49:00
51097,Customer_51097,28.65,1,2025-11-12 20:44:00
51098,Customer_51098,13.96,2,2025-11-12 21:56:00
51099,Customer_51099,4.52,1,2025-11-12 13:16:00
51100,Customer_51100,5.24,7,2025-11-12 19:01:00
51101,Customer_51101,4.79,8,2025-11-12 13:08:00
51102,Customer_51102,17.4,2,2025-11-12 14:25:00
51103,Customer_51103,36.64,3,2025-11-12 21:35:00
51104,Customer_51104,13.37,4,2025-11-12 14:53:00
51105,Customer_51105,22.78,8,2025-11-12 20:38:00
51106,Customer_51106,15.98,5,2025-11-12 11:44:00
51107,Customer_51107,22.16,4,2025-11-12 16:58:00
51108,Customer_51108,17.4,2,2025-11-12 15:06:00
51109,Customer_51109,25.8,5,2025-11-12 14:03:00
51110,Customer_51110,19.09,7,2025-11-12 16:01:00
51111,Customer_51111,23.13,3,2025-11-12 19:28:00
51112,Customer_51112,26.08,3,2025-11-12 18:33:00
51113,Customer_51113,13.46,1,2025-11-12 14:58:00
51114,Customer_51114,31.32,5,2025-11-12 15:28:00
51115,Customer_51115,17.43,8,2025-11-12 16:11:00
51116,Customer_51116,14.44,8,2025-11-12 10:11:00
51117,Customer_51117,24.37,3,2025-11-12 13:19:00
51118,Customer_51118,18.68,8,2025-11-12 15:12:00
51119,Customer_51119,26.68,7,2025-11-12 12:12:00
51120,Customer_51120,14.77,6,2025-11-12 12:11:00
51121,Customer_51121,11.36,6,2025-11-12 15:46:00
51122,Customer_51122,11.36,4,2025-11-12 20:23:00
51123,Customer_51123,19.57,1,2025-11-12 15:48:00
51124,Customer_51124,5.77,2,2025-11-12 10:43:00
51125,Customer_51125,23.02,3,2025-11-12 14:24:00
51126,Customer_51126,22.75,6,2025-11-12 20:24:00
51127,Customer_51127,11.25,4,2025-11-12 18:37:00
51128,Customer_51128,18.25,5,2025-11-12 10:25:00
51129,Customer_51129,10.39,2,2025-11-12 13:24:00
51130,Customer_51130,21.74,5,2025-11-12 21:43:00
51131,Customer_51131,23.46,7,2025-11-12 16:58:00
51132,Customer_51132,30.33,8,2025-11-12 15:25:00
51133,Customer_51133,11.39,4,2025-11-12 18:23:00
51134,Customer_51134,30.48,7,2025-11-12 13:44:00
51135,Customer_51135,12.3,5,2025-11-12 21:30:00
51136,Customer_51136,17.03,2,2025-11-12 21:26:00
51137,Customer_51137,15.69,8,2025-11-12 15:00:00
51138,Customer_51138,18.63,6,2025-11-12 18:56:00
51139,Customer_51139,23.72,4,2025-11-12 15:47:00
51140,Customer_51140,22.08,1,2025-11-12 18:09:00
51141,Customer_51141,16.78,6,2025-11-12 14:56:00
51142,Customer_51142,6.15,2,2025-11-12 15:31:00
51143,Customer_51143,20.19,4,2025-11-12 12:34:00
51144,Customer_51144,11.5,6,2025-11-12 17:15:00
51145,Customer_51145,9.04,7,2025-11-12 19:16:00
51146,Customer_51146,27.69,8,2025-11-12 12:37:00
51147,Customer_51147,4.52,7,2025-11-12 12:05:00
51148,Customer_51148,7.14,6,2025-11-12 10:48:00
51149,Customer_51149,6.73,5,2025-11-12 18:28:00
51150,Customer_51150,17.11,3,2025-11-12 14:29:00
51151,Customer_51151,13.46,3,2025-11-12 13:48:00
51152,Customer_51152,13.95,8,2025-11-12 19:47:00
51153,Customer_51153,5.15,8,2025-11-12 19:43:00
51154,Customer_51154,7.23,4,2025-11-12 16:21:00
51155,Customer_51155,35.02,3,2025-11-12 21:45:00
51156,Customer_51156,9.04,6,2025-11-12 11:00:00
51157,Customer_51157,27.08,4,2025-11-12 11:49:00
51158,Customer_51158,29.84,7,2025-11-12 16:24:00
51159,Customer_51159,10.3,3,2025-11-12 21:17:00
51160,Customer_51160,5.75,8,2025-11-12 19:54:00
51161,Customer_51161,25.09,2,2025-11-12 10:21:00
51162,Customer_51162,16.94,4,2025-11-12 14:16:00
51163,Customer_51163,18.22,8,2025-11-12 19:09:00
51164,Customer_51164,20.01,1,2025-11-12 16:50:00
51165,Customer_51165,5.19,8,2025-11-12 14:03:00
51166,Customer_51166,17.53,1,2025-11-12 17:30:00
51167,Customer_51167,6.4,8,2025-11-12 19:50:00
51168,Customer_51168,5.77,7,2025-11-12 14:42:00
51169,Customer_51169,23.58,4,2025-11-12 10:49:00
51170,Customer_51170,19.41,8,2025-11-12 17:07:00
51171,Customer_51171,16.22,7,2025-11-12 13:20:00
51172,Customer_51172,32.04,5,2025-11-12 17:55:00
51173,Customer_51173,12.26,8,2025-11-12 19:13:00
51174,Customer_51174,41.54,8,2025-11-12 20:54:00
51175,Customer_51175,17.16,3,2025-11-12 13:24:00
51176,Customer_51176,11.36,6,2025-11-12 17:07:00
51177,Customer_51177,5.75,8,2025-11-12 18:36:00
51178,Customer_51178,12.87,3,2025-11-12 19:29:00
51179,Customer_51179,7.22,6,2025-11-12 10:03:00
51180,Customer_51180,25.84,5,2025-11-12 13:15:00
51181,Customer_51181,13.28,6,2025-11-12 10:02:00
51182,Customer_51182,33.24,8,2025-11-12 17:51:00
51183,Customer_51183,24.5,3,2025-11-12 16:20:00
51184,Customer_51184,23.67,4,2025-11-12 18:41:00
51185,Customer_51185,20.01,6,2025-11-12 12:28:00
51186,Customer_51186,11.81,8,2025-11-12 11:51:00
51187,Customer_51187,19.56,7,2025-11-12 11:20:00
51188,Customer_51188,14.28,7,2025-11-12 11:23:00
51189,Customer_51189,9.67,5,2025-11-12 20:37:00
51190,Customer_51190,5.19,5,2025-11-12 12:13:00
51191,Customer_51191,12.3,2,2025-11-12 15:25:00
51192,Customer_51192,21.6,8,2025-11-12 20:04:00
51193,Customer_51193,26.23,5,2025-11-12 16:33:00
51194,Customer_51194,10.2,6,2025-11-12 18:59:00
51195,Customer_51195,10.3,4,2025-11-12 20:38:00
51196,Customer_51196,4.52,4,2025-11-12 16:00:00
51197,Customer_51197,15.0,3,2025-11-12 16:02:00
51198,Customer_51198,5.24,6,2025-11-12 11:58:00
51199,Customer_51199,22.17,2,2025-11-12 19:19:00
51200,Customer_51200,23.25,6,2025-11-12 14:38:00
51201,Customer_51201,38.24,7,2025-11-12 17:32:00
51202,Customer_51202,18.93,5,2025-11-12 12:50:00
51203,Customer_51203,32.84,2,2025-11-12 19:03:00
51204,Customer_51204,37.58,4,2025-11-12 18:47:00
51205,Customer_51205,21.7,2,2025-11-12 12:12:00
51206,Customer_51206,25.94,7,2025-11-12 16:10:00
51207,Customer_51207,9.58,6,2025-11-12 19:54:00
51208,Customer_51208,12.41,2,2025-11-12 16:47:00
51209,Customer_51209,25.96,8,2025-11-12 16:32:00
51210,Customer_51210,5.68,7,2025-11-12 11:36:00
51211,Customer_51211,14.44,2,2025-11-12 15:45:00
51212,Customer_51212,11.92,3,2025-11-12 17:36:00
51213,Customer_51213,27.88,7,2025-11-12 13:45:00
51214,Customer_51214,12.3,2,2025-11-12 12:42:00
51215,Customer_51215,18.01,4,2025-11-12 20:04:00
51216,Customer_51216,9.89,3,2025-11-12 13:52:00
51217,Customer_51217,17.76,7,2025-11-12 14:54:00
51218,Customer_51218,29.52,5,2025-11-12 10:49:00
51219,Customer_51219,23.24,5,2025-11-12 17:32:00
51220,Customer_51220,11.54,5,2025-11-12 10:29:00
51221,Customer_51221,30.92,1,2025-11-12 12:23:00
51222,Customer_51222,6.4,2,2025-11-12 14:09:00
51223,Customer_51223,26.18,1,2025-11-12 17:46:00
51224,Customer_51224,28.6,2,2025-11-12 15:04:00
51225,Customer_51225,19.56,6,2025-11-12 13:11:00
51226,Customer_51226,9.04,4,2025-11-12 21:55:00
51227,Customer_51227,12.26,2,2025-11-12 14:30:00
51228,Customer_51228,19.88,6,2025-11-12 16:30:00
51229,Customer_51229,30.45,6,2025-11-12 20:41:00
51230,Customer_51230,22.55,1,2025-11-12 19:02:00
51231,Customer_51231,6.15,7,2025-11-12 11:56:00
51232,Customer_51232,14.28,2,2025-11-12 20:05:00
51233,Customer_51233,12.8,7,2025-11-12 13:43:00
51234,Customer_51234,28.3,5,2025-11-12 20:37:00
51235,Customer_51235,5.75,2,2025-11-12 15:45:00
51236,Customer_51236,11.88,5,2025-11-12 10:04:00
51237,Customer_51237,13.28,4,2025-11-12 16:40:00
51238,Customer_51238,14.28,8,2025-11-12 13:10:00
51239,Customer_51239,4.52,4,2025-11-12 18:49:00
51240,Customer_51240,14.72,8,2025-11-12 14:11:00
51241,Customer_51241,22.91,4,2025-11-13 19:11:00
51242,Customer_51242,6.64,7,2025-11-13 20:42:00
51243,Customer_51243,17.27,8,2025-11-13 11:24:00
51244,Customer_51244,22.8,6,2025-11-13 12:59:00
51245,Customer_51245,13.46,7,2025-11-13 13:23:00
51246,Customer_51246,30.88,4,2025-11-13 13:10:00
51247,Customer_51247,20.17,2,2025-11-13 11:45:00
51248,Customer_51248,22.79,2,2025-11-13 18:26:00
51249,Customer_51249,12.33,2,2025-11-13 13:21:00
51250,Customer_51250,27.02,3,2025-11-13 17:42:00
51251,Customer_51251,19.78,8,2025-11-13 20:47:00
51252,Customer_51252,31.42,4,2025-11-13 18:50:00
51253,Customer_51253,10.3,8,2025-11-13 11:46:00
51254,Customer_51254,21.17,6,2025-11-13 11:20:00
51255,Customer_51255,30.22,2,2025-11-13 12:33:00
51256,Customer_51256,32.0,6,2025-11-13 16:08:00
51257,Customer_51257,20.14,3,2025-11-13 13:53:00
51258,Customer_51258,26.0,3,2025-11-13 21:08:00
51259,Customer_51259,5.24,2,2025-11-13 12:57:00
51260,Customer_51260,4.52,3,2025-11-13 12:13:00
51261,Customer_51261,28.72,7,2025-11-13 13:58:00
51262,Customer_51262,21.32,1,2025-11-13 11:23:00
51263,Customer_51263,25.05,5,2025-11-13 12:38:00
51264,Customer_51264,25.18,6,2025-11-13 11:11:00
51265,Customer_51265,10.38,5,2025-11-13 15:35:00
51266,Customer_51266,29.97,8,2025-11-13 17:35:00
51267,Customer_51267,26.94,3,2025-11-13 11:35:00
51268,Customer_51268,30.47,2,2025-11-13 17:11:00
51269,Customer_51269,10.2,1,2025-11-13 17:39:00
51270,Customer_51270,35.02,4,2025-11-13 11:08:00
51271,Customer_51271,11.83,1,2025-11-13 19:55:00
51272,Customer_51272,29.34,4,2025-11-13 10:29:00
51273,Customer_51273,20.75,7,2025-11-13 21:23:00
51274,Customer_51274,25.8,7,2025-11-13 21:50:00
51275,Customer_51275,21.57,3,2025-11-13 11:57:00
51276,Customer_51276,19.7,1,2025-11-13 17:26:00
51277,Customer_51277,33.54,5,2025-11-13 11:24:00
51278,Customer_51278,21.18,2,2025-11-13 13:40:00
51279,Customer_51279,17.52,5,2025-11-13 20:10:00
51280,Customer_51280,10.39,1,2025-11-13 17:27:00
51281,Customer_51281,20.5,2,2025-11-13 12:11:00
51282,Customer_51282,22.66,3,2025-11-13 18:09:00
51283,Customer_51283,25.65,3,2025-11-13 20:26:00
51284,Customer_51284,21.14,4,2025-11-13 16:17:00
51285,Customer_51285,12.02,6,2025-11-13 21:56:00
51286,Customer_51286,12.26,4,2025-11-13 11:27:00
51287,Customer_51287,17.67,4,2025-11-13 20:19:00
51288,Customer_51288,41.4,3,2025-11-13 17:11:00
51289,Customer_51289,24.58,7,2025-11-13 18:27:00
51290,Customer_51290,25.65,7,2025-11-13 13:29:00
51291,Customer_51291,10.3,1,2025-11-13 18:30:00
51292,Customer_51292,21.01,6,2025-11-13 14:00:00
51293,Customer_51293,28.23,5,2025-11-13 17:35:00
51294,Customer_51294,13.86,5,2025-11-13 13:09:00
51295,Customer_51295,12.3,6,2025-11-13 18:03:00
51296,Customer_51296,7.22,4,2025-11-13 14:12:00
51297,Customer_51297,13.66,4,2025-11-13 11:22:00
51298,Customer_51298,27.42,5,2025-11-13 14:20:00
51299,Customer_51299,28.54,3,2025-11-13 17:32:00
51300,Customer_51300,25.85,4,2025-11-13 12:25:00
51301,Customer_51301,10.85,4,2025-11-13 20:15:00
51302,Customer_51302,27.25,7,2025-11-13 15:48:00
51303,Customer_51303,22.89,8,2025-11-13 15:28:00
51304,Customer_51304,23.45,5,2025-11-13 13:41:00
51305,Customer_51305,31.11,6,2025-11-13 15:42:00
51306,Customer_51306,18.26,8,2025-11-13 19:45:00
51307,Customer_51307,6.73,7,2025-11-13 13:28:00
51308,Customer_51308,20.68,4,2025-11-13 15:35:00
51309,Customer_51309,25.79,5,2025-11-13 13:00:00
51310,Customer_51310,14.46,1,2025-11-13 16:37:00
51311,Customer_51311,19.47,8,2025-11-13 20:33:00
51312,Customer_51312,17.45,8,2025-11-13 11:38:00
51313,Customer_51313,13.66,1,2025-11-13 11:49:00
51314,Customer_51314,5.75,7,2025-11-13 21:26:00
51315,Customer_51315,5.19,4,2025-11-13 10:18:00
51316,Customer_51316,18.27,5,2025-11-13 18:49:00
51317,Customer_51317,25.81,5,2025-11-13 17:54:00
51318,Customer_51318,10.84,6,2025-11-13 10:29:00
51319,Customer_51319,11.36,1,2025-11-13 13:13:00
51320,Customer_51320,15.9,3,2025-11-13 20:32:00
51321,Customer_51321,16.34,1,2025-11-13 19:22:00
51322,Customer_51322,30.05,3,2025-11-13 18:54:00
51323,Customer_51323,6.4,3,2025-11-13 21:31:00
51324,Customer_51324,9.04,1,2025-11-13 11:59:00
51325,Customer_51325,15.48,7,2025-11-13 12:16:00
51326,Customer_51326,27.26,1,2025-11-13 15:32:00
51327,Customer_51327,32.28,7,2025-11-13 19:57:00
51328,Customer_51328,27.58,5,2025-11-13 20:58:00
51329,Customer_51329,22.29,7,2025-11-13 10:20:00
51330,Customer_51330,21.67,3,2025-11-13 12:03:00
51331,Customer_51331,26.26,5,2025-11-13 15:15:00
51332,Customer_51332,34.09,8,2025-11-13 16:18:00
51333,Customer_51333,31.02,8,2025-11-13 12:47:00
51334,Customer_51334,19.48,6,2025-11-13 12:29:00
51335,Customer_51335,14.44,7,2025-11-13 21:16:00
51336,Customer_51336,6.73,4,2025-11-13 19:26:00
51337,Customer_51337,26.52,1,2025-11-13 11:22:00
51338,Customer_51338,20.42,3,2025-11-13 20:16:00
51339,Customer_51339,26.9,6,2025-11-13 12:17:00
51340,Customer_51340,20.57,7,2025-11-13 13:42:00
51341,Customer_51341,22.32,8,2025-11-13 17:50:00
51342,Customer_51342,5.1,3,2025-11-13 17:31:00
51343,Customer_51343,7.23,4,2025-11-13 19:16:00
51344,Customer_51344,36.26,1,2025-11-13 19:05:00
51345,Customer_51345,5.42,4,2025-11-13 17:30:00
51346,Customer_51346,22.61,7,2025-11-13 21:11:00
51347,Customer_51347,26.18,6,2025-11-13 12:01:00
51348,Customer_51348,17.56,8,2025-11-13 18:49:00
51349,Customer_51349,34.66,4,2025-11-13 18:00:00
51350,Customer_51350,10.3,1,2025-11-13 19:46:00
51351,Customer_51351,11.36,7,2025-11-13 10:08:00
51352,Customer_51352,6.83,1,2025-11-13 19:02:00
51353,Customer_51353,4.52,3,2025-11-13 19:50:00
51354,Customer_51354,6.13,7,2025-11-13 13:39:00
51355,Customer_51355,21.67,5,2025-11-13 21:32:00
51356,Customer_51356,21.58,4,2025-11-13 12:36:00
51357,Customer_51357,18.81,8,2025-11-13 20:34:00
51358,Customer_51358,26.39,6,2025-11-13 15:08:00
51359,Customer_51359,6.64,7,2025-11-13 11:57:00
51360,Customer_51360,18.06,6,2025-11-13 15:58:00
51361,Customer_51361,14.44,5,2025-11-13 15:43:00
51362,Customer_51362,28.92,5,2025-11-13 12:46:00
51363,Customer_51363,31.02,6,2025-11-13 15:17:00
51364,Customer_51364,6.72,4,2025-11-13 17:44:00
51365,Customer_51365,18.38,5,2025-11-13 13:26:00
51366,Customer_51366,23.5,4,2025-11-13 15:01:00
51367,Customer_51367,21.45,2,2025-11-13 17:47:00
51368,Customer_51368,18.23,4,2025-11-13 17:06:00
51369,Customer_51369,6.13,6,2025-11-13 14:54:00
51370,Customer_51370,29.25,8,2025-11-13 13:09:00
51371,Customer_51371,20.49,3,2025-11-13 15:21:00
51372,Customer_51372,26.14,8,2025-11-13 19:23:00
51373,Customer_51373,18.5,4,2025-11-13 17:14:00
51374,Customer_51374,24.3,5,2025-11-13 19:31:00
51375,Customer_51375,18.98,4,2025-11-13 13:06:00
51376,Customer_51376,17.21,4,2025-11-13 12:38:00
51377,Customer_51377,19.78,3,2025-11-13 16:08:00
51378,Customer_51378,25.98,8,2025-11-13 16:55:00
51379,Customer_51379,4.79,3,2025-11-13 17:17:00
51380,Customer_51380,19.96,4,2025-11-13 13:56:00
51381,Customer_51381,23.55,8,2025-11-13 20:15:00
51382,Customer_51382,11.5,8,2025-11-13 14:23:00
51383,Customer_51383,14.44,6,2025-11-13 19:41:00
51384,Customer_51384,23.37,1,2025-11-13 16:56:00
51385,Customer_51385,24.4,5,2025-11-13 17:59:00
51386,Customer_51386,12.8,1,2025-11-13 21:22:00
51387,Customer_51387,22.8,5,2025-11-13 15:58:00
51388,Customer_51388,11.54,2,2025-11-13 21:17:00
51389,Customer_51389,13.44,1,2025-11-13 11:58:00
51390,Customer_51390,17.56,3,2025-11-13 20:34:00
51391,Customer_51391,11.36,6,2025-11-13 20:18:00
51392,Customer_51392,19.86,2,2025-11-13 11:18:00
51393,Customer_51393,23.76,8,2025-11-13 10:49:00
51394,Customer_51394,11.36,7,2025-11-13 19:26:00
51395,Customer_51395,9.04,2,2025-11-13 17:41:00
51396,Customer_51396,16.92,2,2025-11-13 21:56:00
51397,Customer_51397,20.86,1,2025-11-13 10:39:00
51398,Customer_51398,19.1,4,2025-11-13 14:33:00
51399,Customer_51399,19.41,5,2025-11-13 19:13:00
51400,Customer_51400,12.8,5,2025-11-13 18:58:00
51401,Customer_51401,5.24,5,2025-11-13 16:54:00
51402,Customer_51402,24.27,1,2025-11-13 18:59:00
51403,Customer_51403,9.04,7,2025-11-14 21:25:00
51404,Customer_51404,25.25,1,2025-11-14 20:59:00
51405,Customer_51405,15.26,1,2025-11-14 21:13:00
51406,Customer_51406,16.97,7,2025-11-14 10:44:00
51407,Customer_51407,30.82,5,2025-11-14 12:47:00
51408,Customer_51408,25.12,7,2025-11-14 10:46:00
51409,Customer_51409,12.3,3,2025-11-14 19:12:00
51410,Customer_51410,14.28,1,2025-11-14 13:13:00
51411,Customer_51411,18.01,5,2025-11-14 20:14:00
51412,Customer_51412,15.98,4,2025-11-14 19:14:00
51413,Customer_51413,28.44,8,2025-11-14 21:44:00
51414,Customer_51414,23.04,6,2025-11-14 18:03:00
51415,Customer_51415,17.94,7,2025-11-14 18:41:00
51416,Customer_51416,5.42,5,2025-11-14 15:14:00
51417,Customer_51417,13.13,6,2025-11-14 16:44:00
51418,Customer_51418,29.77,1,2025-11-14 17:41:00
51419,Customer_51419,23.9,6,2025-11-14 19:56:00
51420,Customer_51420,10.48,1,2025-11-14 20:13:00
51421,Customer_51421,17.94,3,2025-11-14 11:02:00
51422,Customer_51422,13.46,7,2025-11-14 13:03:00
51423,Customer_51423,18.65,7,2025-11-14 14:42:00
51424,Customer_51424,20.67,7,2025-11-14 12:21:00
51425,Customer_51425,29.07,3,2025-11-14 14:42:00
51426,Customer_51426,23.22,5,2025-11-14 17:11:00
51427,Customer_51427,32.01,7,2025-11-14 19:17:00
51428,Customer_51428,6.72,3,2025-11-14 11:44:00
51429,Customer_51429,7.14,3,2025-11-14 10:29:00
51430,Customer_51430,10.3,7,2025-11-14 12:08:00
51431,Customer_51431,24.58,7,2025-11-14 18:10:00
51432,Customer_51432,12.26,7,2025-11-14 13:25:00
51433,Customer_51433,13.28,4,2025-11-14 12:13:00
51434,Customer_51434,23.53,6,2025-11-14 14:49:00
51435,Customer_51435,10.94,6,2025-11-14 19:44:00
51436,Customer_51436,10.2,1,2025-11-14 19:04:00
51437,Customer_51437,6.4,7,2025-11-14 17:38:00
51438,Customer_51438,37.14,6,2025-11-14 12:44:00
51439,Customer_51439,27.56,1,2025-11-14 12:53:00
51440,Customer_51440,9.58,7,2025-11-14 10:19:00
51441,Customer_51441,18.94,4,2025-11-14 11:04:00
51442,Customer_51442,24.54,8,2025-11-14 15:56:00
51443,Customer_51443,23.84,4,2025-11-14 16:06:00
51444,Customer_51444,33.97,7,2025-11-14 20:41:00
51445,Customer_51445,11.43,8,2025-11-14 18:01:00
51446,Customer_51446,27.22,2,2025-11-14 20:12:00
51447,Customer_51447,11.5,8,2025-11-14 15:38:00
51448,Customer_51448,24.9,6,2025-11-14 14:47:00
51449,Customer_51449,18.99,2,2025-11-14 12:32:00
51450,Customer_51450,21.62,4,2025-11-14 10:25:00
51451,Customer_51451,25.2,3,2025-11-14 13:04:00
51452,Customer_51452,19.84,4,2025-11-14 20:18:00
51453,Customer_51453,5.77,4,2025-11-14 16:06:00
51454,Customer_51454,11.36,8,2025-11-14 15:31:00
51455,Customer_51455,5.24,2,2025-11-14 20:43:00
51456,Customer_51456,18.01,1,2025-11-14 17:44:00
51457,Customer_51457,24.21,4,2025-11-14 18:10:00
51458,Customer_51458,20.79,3,2025-11-14 17:42:00
51459,Customer_51459,5.68,6,2025-11-14 19:24:00
51460,Customer_51460,10.99,4,2025-11-14 14:17:00
51461,Customer_51461,25.12,3,2025-11-14 13:44:00
